tree_id,latitude,longitude
398472,40.82174525,-73.9459756
393041,40.7121737,-73.994408
401228,40.81115277,-73.94381935
401787,40.81207708,-73.94408583
401785,40.81189472,-73.94365136
400733,40.75465351,-73.97145248
401783,40.81167705,-73.94313278
401332,40.81122948,-73.94374402
400595,40.75565775,-73.97220686
400594,40.75569452,-73.97229396
400596,40.75561699,-73.97211029
400593,40.75582868,-73.97261174
400732,40.75461611,-73.97147989
366054,40.75574652,-73.97044973
401326,40.81154094,-73.94448411
401791,40.81243569,-73.94494023
400735,40.75472928,-73.97139696
400599,40.75550055,-73.97183448
386334,40.75308124,-73.9649011
400597,40.75558235,-73.97202824
401331,40.81128001,-73.9438641
400648,40.75937443,-73.97131184
376143,40.76119546,-73.97002977
400736,40.7547662,-73.9713699
386430,40.75342487,-73.96465235
376144,40.76122259,-73.97009419
371633,40.85402813,-73.93150467
372295,40.75125951,-73.97099941
372296,40.7513455,-73.97093687
372298,40.75153332,-73.97080027
386432,40.75357922,-73.96454055
393087,40.71237271,-73.99276943
393024,40.71266658,-73.99447294
396651,40.71170614,-73.98473411
372006,40.75262856,-73.97470995
372004,40.7525343,-73.97448731
386436,40.75383165,-73.96435769
393088,40.71238176,-73.99266042
401434,40.81121855,-73.94313575
372003,40.75248651,-73.97437441
376145,40.7612952,-73.9702666
393023,40.71275692,-73.99448566
386431,40.75354075,-73.96456841
400651,40.75947662,-73.97155349
396648,40.71203674,-73.98478278
393022,40.7128639,-73.99450073
392839,40.73291624,-73.99622301
397683,40.82077623,-73.93926051
401435,40.81132409,-73.94305848
386435,40.7537826,-73.96439322
372005,40.75259491,-73.97463048
385164,40.7724045,-73.94864644
401437,40.81144737,-73.94296821
386433,40.7536297,-73.96450398
386434,40.75367442,-73.96447158
401230,40.81128332,-73.9441297
401232,40.81137638,-73.94435093
308811,40.78080441,-73.95696945
401242,40.81178319,-73.94531803
401235,40.81152767,-73.94471059
401244,40.8118821,-73.94555317
382660,40.81303551,-73.94609187
401241,40.81172629,-73.94518276
393731,40.71816826,-73.99685514
412359,40.79968879,-73.95571855
412373,40.80014134,-73.95679582
412372,40.80010934,-73.95671964
412374,40.80017467,-73.95687517
389107,40.76652969,-73.99440206
412365,40.79988479,-73.95618512
416141,40.71080724,-74.00502316
412368,40.79997841,-73.95640797
412356,40.79959185,-73.9554878
412369,40.80001267,-73.95648952
412360,40.79972013,-73.95579315
412362,40.79978533,-73.95594836
401231,40.81133384,-73.9442498
412361,40.79975133,-73.95586744
412357,40.79962425,-73.95556493
412364,40.79985146,-73.95610577
412375,40.80020203,-73.95694028
412358,40.79965532,-73.95563889
412367,40.799948,-73.95633558
412370,40.80004653,-73.95657013
401545,40.81066606,-73.94074116
412371,40.800078,-73.95664504
412363,40.79981892,-73.95602833
387515,40.7522983,-73.97199621
374377,40.75678063,-73.96990714
393710,40.71355567,-73.99770837
393025,40.71352188,-73.99813992
412378,40.80030149,-73.95717705
308812,40.78075136,-73.95700888
308814,40.78059722,-73.95712343
412377,40.80027121,-73.95710497
412379,40.80033482,-73.95725639
308813,40.78068086,-73.95706127
399878,40.7324548,-73.989466
397701,40.81982412,-73.93700452
389108,40.76656485,-73.99448539
376141,40.7609497,-73.96944622
412376,40.80023602,-73.95702121
399879,40.73229739,-73.98909143
416144,40.71058726,-74.00479095
416522,40.71035677,-74.00421372
417935,40.72429745,-73.97359328
408937,40.8545838,-73.9300078
416258,40.71085792,-74.00488927
416261,40.71067692,-74.0046924
417934,40.72431271,-73.97370642
417933,40.72439407,-73.97391269
416259,40.71080337,-74.00482993
417931,40.72445515,-73.97398661
416524,40.71058186,-74.00396781
416254,40.71142186,-74.00550262
396715,40.86681732,-73.92704085
416253,40.71148699,-74.00557346
416143,40.71065916,-74.00486684
416523,40.71048618,-74.004063
416255,40.71135674,-74.00543179
423965,40.8690043,-73.92009461
416260,40.71073655,-74.00475726
423966,40.869047,-73.92001495
308802,40.78124571,-73.9584069
416262,40.71061137,-74.00462111
372180,40.75062668,-73.97023948
372179,40.75066266,-73.97032384
416257,40.71111294,-74.00516662
372181,40.75059419,-73.9701633
308350,40.85437052,-73.93416512
393730,40.71375493,-73.99742786
423967,40.86910076,-73.91994159
416256,40.7112508,-74.00531657
430835,40.73561993,-73.99870558
407010,40.7198688,-73.97907106
430834,40.73557227,-73.99859262
430833,40.73553805,-73.99851153
393719,40.7137229,-73.99773799
393720,40.71379123,-73.99762506
409281,40.84727405,-73.93313065
387516,40.75224524,-73.97187023
417936,40.72424209,-73.97352738
409282,40.84722762,-73.93302238
355641,40.74838211,-73.97109124
436051,40.71611141,-73.99499783
433036,40.72635581,-74.00429618
434381,40.76003751,-73.98842501
378363,40.81211606,-73.94624418
397902,40.82047338,-73.93970286
355638,40.74816079,-73.97125408
430396,40.73122633,-74.00276674
418798,40.72298771,-73.98360043
355640,40.74832175,-73.97113565
434382,40.76012174,-73.98862444
418795,40.72312409,-73.98392428
355639,40.7482451,-73.97119205
418796,40.72306401,-73.98378161
430395,40.73119745,-74.00284896
418791,40.72332347,-73.98439775
418797,40.72301536,-73.98366609
374376,40.75685103,-73.969856
418793,40.72322618,-73.9841667
397901,40.8204122,-73.93974835
378368,40.81187259,-73.94642164
418789,40.72343858,-73.9846711
430404,40.73165527,-74.00154511
416263,40.71052679,-74.00452912
416264,40.71048387,-74.00448244
378370,40.81171987,-73.94653294
408939,40.85446551,-73.93009433
416265,40.71044115,-74.00443598
408938,40.85452838,-73.93004835
416266,40.71039675,-74.00438769
430398,40.73135631,-74.00239655
430403,40.73158809,-74.00173643
427270,40.81897926,-73.94273809
416668,40.70933401,-74.00504856
427272,40.81888691,-73.94251879
416672,40.70976804,-74.00456138
416674,40.70989182,-74.00442982
416671,40.7096831,-74.00465165
416675,40.70996487,-74.0043498
432419,40.74445723,-74.00295548
433915,40.73152696,-74.00777342
447331,40.73172322,-73.99920846
447325,40.73203259,-73.99983922
432520,40.74468561,-74.0030033
447326,40.73201087,-73.99979495
447327,40.73197726,-73.99972641
447329,40.73182585,-73.9994177
455745,40.74847272,-73.9747783
447324,40.7320656,-73.99990654
433916,40.7316186,-74.00774668
446675,40.73625239,-74.00335545
455744,40.74835293,-73.97449588
431065,40.73623014,-73.99843645
455737,40.74806067,-73.97380686
455738,40.74810265,-73.97390583
455739,40.74814343,-73.97400196
432521,40.74475186,-74.00316133
432529,40.74508453,-74.00395496
432524,40.7448699,-74.00344294
431066,40.73617281,-73.9983
432532,40.74556585,-74.00510322
448408,40.74050245,-73.98905161
448407,40.74052803,-73.98911219
432527,40.74501935,-74.00379946
432531,40.7455269,-74.0050103
455742,40.74825399,-73.97426263
448419,40.73994717,-73.9877366
432186,40.72435461,-74.00419363
432525,40.74491919,-74.00356051
448420,40.73991892,-73.98766971
432194,40.72494557,-74.003692
432185,40.72429305,-74.00424589
434388,40.76059714,-73.98975005
434390,40.76078253,-73.990189
448409,40.74047741,-73.9889923
434389,40.76070949,-73.99001607
446682,40.73636461,-74.00256588
434385,40.76026102,-73.9889542
450461,40.74853242,-73.97520362
432739,40.72892321,-74.00335853
434387,40.76052464,-73.98957838
448406,40.74054722,-73.98915762
432528,40.74505062,-74.00387405
434384,40.76019598,-73.98880021
432741,40.7290344,-74.00341862
432523,40.74481479,-74.00331146
449562,40.78155598,-73.98246133
450459,40.74865874,-73.97550849
434392,40.76089581,-73.99045723
450460,40.74856406,-73.97527999
446681,40.73635544,-74.00263044
434386,40.76049225,-73.9895017
453424,40.81828559,-73.940829
452876,40.81962805,-73.93847856
452879,40.81948924,-73.93814982
410608,40.76388743,-73.96618572
458411,40.81246736,-73.93608616
455801,40.7597721,-73.96251123
450418,40.84648075,-73.93961578
450417,40.84650107,-73.93971899
450406,40.74610761,-73.97523208
456960,40.7127254,-73.98488395
450419,40.84644364,-73.9394272
458409,40.81232623,-73.93618846
456984,40.79334935,-73.9768392
458413,40.8126092,-73.93598333
446496,40.73384163,-74.00589079
451726,40.75443105,-73.97121721
458410,40.81239692,-73.93613723
428095,40.77623837,-73.94590845
446498,40.73385548,-74.00580023
451728,40.75441056,-73.97116859
458412,40.81253756,-73.93603527
451724,40.75446764,-73.97130403
451727,40.75441948,-73.97118975
447330,40.73179432,-73.99935341
446676,40.73626479,-74.00326819
451725,40.75443917,-73.97123647
432522,40.74478233,-74.00323402
451721,40.75451141,-73.97140789
450416,40.84652242,-73.93982746
451720,40.75452725,-73.97144546
446492,40.73381601,-74.00605848
451722,40.7544876,-73.97135138
451723,40.75447562,-73.97132297
450082,40.83676281,-73.9395592
446508,40.73401001,-74.00478919
451737,40.75402471,-73.97025308
451693,40.77375433,-73.94576013
448405,40.74057333,-73.98921946
450083,40.83688422,-73.93984452
451891,40.79084598,-73.9797865
387370,40.75300899,-73.9726507
451694,40.77382199,-73.94571066
446506,40.73396946,-74.00505451
434383,40.76017132,-73.98874183
447099,40.73698043,-74.00633235
452953,40.81807275,-73.93813425
474181,40.73522301,-73.98415882
474185,40.73545946,-73.98471964
455578,40.76311062,-73.9701584
455580,40.7631652,-73.97028783
455577,40.76308893,-73.97010694
447049,40.73935704,-74.0043055
474182,40.73527251,-73.98427622
455579,40.76313605,-73.9702187
410609,40.76385007,-73.96609699
446494,40.7338279,-74.00598065
474139,40.73502198,-73.98311349
389563,40.76390016,-73.96501926
455712,40.76083169,-73.96670081
481852,40.73991915,-73.98162203
474138,40.73508875,-73.98306496
481848,40.73955894,-73.98076847
488657,40.77315951,-73.94872693
488648,40.77262574,-73.94746494
481849,40.73960076,-73.98086755
474136,40.73524681,-73.98295007
474137,40.73515025,-73.98302026
481763,40.73613727,-73.98204591
488656,40.77311241,-73.94861556
446501,40.73389343,-74.00555189
488652,40.7728191,-73.94792209
488650,40.77274077,-73.9477369
488292,40.75983449,-73.96631764
488284,40.76021519,-73.96722131
474228,40.73993823,-73.98798951
488289,40.75996538,-73.96662833
488285,40.760181,-73.96714016
488295,40.75966848,-73.96592359
488293,40.75977383,-73.96617366
488654,40.77297856,-73.94829911
488297,40.75956206,-73.965671
458418,40.81311408,-73.93561732
488296,40.75962112,-73.96581119
488290,40.75990925,-73.96649509
488655,40.7730653,-73.94850419
488653,40.77292839,-73.94818049
488286,40.76014429,-73.96705301
488294,40.75971929,-73.9660442
488291,40.75987493,-73.96641363
488298,40.75952029,-73.96557185
458416,40.81296742,-73.93572364
458420,40.81332829,-73.93546203
458419,40.8131826,-73.93556765
458421,40.81339897,-73.93541079
458425,40.81369372,-73.93519711
458414,40.81270297,-73.93591536
458423,40.81354418,-73.93530552
458417,40.81304099,-73.93567031
451057,40.86475735,-73.9269052
458424,40.81362208,-73.93524905
458422,40.81347158,-73.93535815
460885,40.76526474,-73.96107348
488513,40.75406618,-73.96455063
460883,40.7654103,-73.96096986
460886,40.76518943,-73.96112708
460881,40.76554765,-73.96087209
460884,40.76533764,-73.96102158
460887,40.76510977,-73.96118379
488508,40.75433577,-73.96518732
489057,40.77576095,-73.95856751
460882,40.76548416,-73.96091728
489067,40.77621999,-73.9596665
489059,40.77583867,-73.95875358
489063,40.77601221,-73.95916906
489064,40.77608028,-73.95933203
489062,40.77596463,-73.95905514
489060,40.77586616,-73.9588194
488507,40.75437449,-73.96527877
488514,40.75402345,-73.96444972
494028,40.73677618,-73.98394593
488518,40.75387029,-73.96408801
488516,40.75393386,-73.96423812
488515,40.75396149,-73.9643034
489058,40.77580774,-73.95867953
487428,40.77218942,-73.96663661
489066,40.77616513,-73.95953518
489068,40.77626453,-73.95977314
488057,40.75921318,-73.96703226
487425,40.77206172,-73.96633551
487426,40.77209675,-73.96641812
489065,40.77612284,-73.95943392
487424,40.77201465,-73.96622453
487613,40.75991491,-73.96869797
488056,40.75924127,-73.96709886
458426,40.8137745,-73.93513855
489061,40.77591837,-73.95894439
488241,40.75979865,-73.96671254
488055,40.75929213,-73.96721945
487429,40.77222312,-73.96671607
488054,40.75951978,-73.96775923
488063,40.75877143,-73.96598491
495545,40.73107405,-73.99643031
487954,40.76054262,-73.97375104
487612,40.75987863,-73.96861216
487427,40.77214449,-73.96653068
487605,40.76002789,-73.96783847
487606,40.76009986,-73.96778585
487607,40.76013489,-73.96776024
458415,40.81288857,-73.93578081
481182,40.72352653,-73.99972182
487594,40.76621001,-73.97001553
487593,40.76624321,-73.97009451
488517,40.75389513,-73.96414667
88996,40.79581679,-73.97037649
96965,40.79454913,-73.96982429
96906,40.79316823,-73.96803909
83112,40.79703325,-73.96962348
89601,40.79368912,-73.97562771
89735,40.79284012,-73.97530404
89032,40.79608052,-73.97052419
89599,40.7935578,-73.97531388
89033,40.7961325,-73.97048667
83111,40.79699989,-73.96954499
482305,40.7856513,-73.95542711
89531,40.79276563,-73.97537999
86497,40.79406563,-73.97065512
96704,40.79417298,-73.96870364
96913,40.79346563,-73.96874712
502304,40.76211804,-73.97613073
508182,40.75786856,-73.96799865
508181,40.75793515,-73.96815728
96915,40.79359627,-73.96905816
88882,40.79489292,-73.96988409
89542,40.79296207,-73.97474098
89543,40.7931005,-73.97464051
89738,40.7929821,-73.97564066
88906,40.79562904,-73.96934558
89031,40.79601843,-73.97056899
488242,40.75984485,-73.96682166
88903,40.79588231,-73.96916013
107038,40.80301464,-73.96571736
508192,40.75895109,-73.97028366
502305,40.76214823,-73.97620242
98313,40.80186627,-73.96689876
106880,40.79981471,-73.96646988
88905,40.79569044,-73.96930062
524773,40.76533894,-73.97518836
525506,40.75914857,-73.96299754
482354,40.78500482,-73.95697679
525505,40.75916936,-73.96304676
532974,40.82022155,-73.95113122
532988,40.81952983,-73.95163635
529582,40.7858677,-73.98056871
532972,40.82031083,-73.95106602
531986,40.7556139,-73.99745235
532987,40.81956584,-73.95161006
508180,40.75796194,-73.96822111
520374,40.74921035,-73.97108735
529173,40.77185843,-73.98146523
529174,40.77189839,-73.98155994
89541,40.79278566,-73.97486901
530236,40.77868226,-73.9497606
529175,40.77194261,-73.98166474
529581,40.78581588,-73.98044548
520371,40.74917139,-73.97099442
89653,40.79400086,-73.97611565
83523,40.7925767,-73.97156859
530240,40.77886672,-73.95020075
530139,40.77631417,-73.95030297
106881,40.79984016,-73.9665306
530141,40.77624738,-73.95014444
530238,40.77875882,-73.95001431
530135,40.7765236,-73.95080004
525819,40.81147317,-73.9584675
533888,40.78748496,-73.97232975
533741,40.76579679,-73.99429703
107036,40.80308741,-73.96588977
533739,40.76571329,-73.9940987
532059,40.76225643,-73.99590005
532061,40.76235076,-73.99612432
529475,40.77824927,-73.98576104
532056,40.76203242,-73.99536749
532058,40.76217087,-73.99569663
525755,40.75281364,-73.9657826
529467,40.77681899,-73.98680398
530338,40.78051041,-73.94634463
529477,40.77839234,-73.9856567
532060,40.76231622,-73.99604219
529469,40.77716612,-73.98655086
529471,40.77735817,-73.98641083
532062,40.76250382,-73.9964882
529472,40.7778258,-73.98606983
529476,40.77830592,-73.98571972
532063,40.76253757,-73.99656843
532064,40.76259151,-73.99669668
525827,40.81218291,-73.96015698
529473,40.77811627,-73.98585801
529474,40.77818013,-73.98581145
525825,40.81212846,-73.96002736
533856,40.81445474,-73.96038822
533858,40.8142861,-73.96051088
530306,40.77977175,-73.94818903
525826,40.81215621,-73.96009343
521842,40.71889977,-73.97525778
525829,40.81226366,-73.9603492
525823,40.81171661,-73.95904699
525756,40.75268027,-73.96546632
530300,40.78019536,-73.94919503
529470,40.77726214,-73.98648084
532057,40.76206351,-73.9954414
525824,40.81210203,-73.95996445
533857,40.81437666,-73.96044501
525830,40.8122938,-73.96042096
533256,40.83495429,-73.94624759
532973,40.82026475,-73.95109967
488399,40.7573085,-73.96445387
520792,40.72870309,-73.99523633
529507,40.77513989,-73.95956118
529508,40.77513989,-73.95956118
529583,40.78592643,-73.98070837
529584,40.78597905,-73.9808335
533254,40.83492598,-73.94641959
529506,40.77511413,-73.95949988
529509,40.775146,-73.95957571
529585,40.78603698,-73.98097127
525828,40.8122092,-73.96021958
531015,40.72753795,-73.97583016
529587,40.78615524,-73.98125249
539067,40.81464318,-73.94191053
539068,40.81467905,-73.94199506
529505,40.77510802,-73.95948534
533895,40.78784923,-73.97319458
533928,40.78964356,-73.9799141
533260,40.83502388,-73.94582484
531020,40.72730886,-73.97528755
533927,40.78960477,-73.97982265
529504,40.77510802,-73.95948534
539064,40.81449062,-73.94155096
539062,40.81442368,-73.94139175
539073,40.81490013,-73.94251613
533259,40.83500702,-73.94592726
533261,40.83504004,-73.94572666
531022,40.72719059,-73.97500742
533032,40.78841313,-73.95281226
539066,40.81459661,-73.94180077
502287,40.76076249,-73.96680093
533925,40.78954993,-73.97969336
533924,40.78950686,-73.97959182
539069,40.81472348,-73.94209978
539070,40.81475319,-73.9421698
531016,40.72749453,-73.97572731
533923,40.78945121,-73.97946064
539074,40.81494456,-73.94262085
539065,40.81451525,-73.941609
533926,40.78957748,-73.97975832
539063,40.81446064,-73.94148031
482400,40.78113736,-73.95925197
531017,40.72745137,-73.9756251
482399,40.78119062,-73.95937827
537306,40.78077094,-73.97862894
543090,40.82556589,-73.94818268
529160,40.70638147,-74.01419998
530140,40.77628144,-73.95022529
543089,40.82550645,-73.94804181
543091,40.82559095,-73.94824207
529159,40.70633954,-74.01428644
543088,40.8254638,-73.94794073
542949,40.81873273,-73.94602784
538517,40.82416205,-73.94452936
531027,40.72685041,-73.97420172
542945,40.81889854,-73.94642156
532990,40.81942567,-73.95171242
